STATE/UT,Predicted Crimes,Predicted Risk Score
ANDHRA PRADESH,201197.53030302934,90.52462894992556
ARUNACHAL PRADESH,2412.4696969696924,1.085440382107079
ASSAM,72433.16666666698,32.5897913671827
BIHAR,144477.5151515156,65.00464210967144
CHHATTISGARH,58975.04545454541,26.534590653458608
GOA,3509.439393939392,1.5789989990440345
GUJARAT,129460.1363636367,58.24788599777621
HARYANA,65849.06060605962,29.627410282257106
HIMACHAL PRADESH,14014.424242424255,6.305497649904283
JAMMU & KASHMIR,24253.95454545447,10.912560569152117
JHARKHAND,42003.30303030298,18.898509418891265
KARNATAKA,142273.43939394038,64.0129642305667
KERALA,157475.1363636367,70.85265046090133
MADHYA PRADESH,222257.22727272753,100.0
MAHARASHTRA,216411.59090909082,97.36987794036338
MANIPUR,3466.939393939363,1.5598770111916986
MEGHALAYA,2789.969696969696,1.255288627148299
MIZORAM,1699.833333333343,0.7648045259052524
NAGALAND,1085.984848484849,0.4886162136596161
ODISHA,64739.54545454541,29.12820709992246
PUNJAB,38284.89393939404,17.225488866742403
RAJASTHAN,166491.1212121211,74.90920464324118
SIKKIM,660.015151515152,0.29696004022639055
TAMIL NADU,195383.7424242422,87.90883645123971
TRIPURA,6598.590909090941,2.968898240143137
UTTAR PRADESH,191036.40909090824,85.95284456441597
UTTARAKHAND,9277.515151515137,4.174224282988503
WEST BENGAL,154280.6060606055,69.41533823387923
A & N ISLANDS,894.5909090909117,0.40250250579846236
CHANDIGARH,3630.8787878787844,1.6336381194135046
D & N HAVELI,391.92424242424227,0.1763381318274612
DAMAN & DIU,236.16666666666652,0.10625826190878868
LAKSHADWEEP,78.16666666666697,0.0351694600107425
PUDUCHERRY,4488.257575757576,2.0193978080407358
